date,symbol,open,high,low,PX,BUX,BET,BTE,CRE,WIG,AEX,CAC,DAX,FTMIB,UKX,IBC,ATX,OMXS30,OMXN40,SX5E,SMI,EURCZK,EURHUF,EURRON,EURPLN,EURGBP
2019-02-20,PSECZ:PX,41.581774330429575,41.755329106657015,41.524442752664555,41.655872469610365,127.75554995907574,1630.518074317216,1554.83,1076.83,13938.592188206627,540.03003,50.880001,11401.97,20304.211,8315.258017761009,9181.0996,3061.6399,1588.6079,1534.3533,3259.49,9315.6299,25.64032,317.66,4.7526,4.33396,0.86932
2019-02-21,PSECZ:PX,41.643425755178576,41.77634233073308,41.12423256269004,41.2739098794435,128.12910614947015,1650.2488814200187,1566.02,1079.97,13822.048653148573,540.57001,50.860001,11423.28,20209.721,8257.171608949102,9191.2002,3028.22,1572.6488,1520.2029,3263.7,9333.5703,25.65519,317.816,4.7605,4.33641,0.86802
2019-02-25,PSECZ:PX,41.47119139253308,41.795422835257654,41.37130781932309,41.774747715943604,129.48087858072506,1631.707966366795,1615.62,1082.8101,14046.68922889013,542.52002,51.23,11505.39,20436.961,8358.240098664308,9204.2998,3020.1599,1586.554,1534.05,3280.01,9398.3701,25.62984,316.556,4.76315,4.32286,0.85948
2019-02-26,PSECZ:PX,41.722612308886234,41.753420597485814,41.35525271571164,41.547902014043125,129.06891841471204,1632.2731452323972,1615.48,1080.42,14032.411504937374,543.17999,51.279999,11540.79,20459.59,8370.344476437953,9227.2002,3019.47,1583.955,1535.6495,3289.3201,9461.21,25.64245,316.258,4.7634,4.31606,0.85434
2019-02-27,PSECZ:PX,41.559693270012595,41.75984652576086,41.341596450459534,41.643191902103595,128.31440214293858,1617.0885320568916,1609.45,1077.2,13935.390388994749,540.28998,51.119999,11487.33,20498.789,8288.66675996548,9211.7002,3027.3501,1576.5466,1528.8291,3282.77,9412.1904,25.63036,315.828,4.74235,4.3034,0.85746
2019-02-28,PSECZ:PX,41.660033773133186,41.94251700361766,41.487968711470685,41.81376473672875,127.55869534966095,1617.451135345872,1593.52,1090.77,13916.625972535527,541.04999,51.279999,11515.64,20659.461,8221.650203370133,9277.7002,3040.9199,1572.6844,1525.9459,3298.26,9388.9404,25.62984,316.192,4.74525,4.30447,0.8605
2019-03-05,PSECZ:PX,42.15425479971095,42.32222026913537,42.03980391007988,42.05503798753931,129.0921368832865,1666.8646195320234,1591.96,1074.39,13900.219636018444,541.12,51.830002,11620.74,20715.971,8367.420151426906,9258.2002,3046.0701,1587.9711,1543.8177,3327.1899,9399.1504,25.6005,315.422,4.7481,4.29802,0.8585
2019-03-06,PSECZ:PX,42.0044630404463,42.224497956715524,42.002126186226604,42.154275292350604,129.94041075528625,1668.9641878504278,1592.15,1077.05,13901.77727507666,538.95001,51.75,11587.63,20851.561,8410.668786086631,9296.7002,3012.77,1572.6284,1534.8519,3324.6699,9403.1602,25.63275,316.198,4.7442,4.31447,0.85558
2019-03-07,PSECZ:PX,42.14698473847978,42.20274348636445,41.60694761797069,41.63072891890417,128.80115468388863,1659.8168470349976,1586.0699,1077.76,13867.05040086311,536.67999,51.59,11517.8,20697.561,8292.263079846147,9249.9004,2974.51,1558.9113,1523.5847,3308.8501,9324.5801,25.6462,315.411,4.7403,4.30072,0.86316
2019-03-11,PSECZ:PX,41.35474565401528,41.449812243485795,41.28695616261374,41.28695616261374,129.50693862788395,1671.04456868505,1571.9,1075.1801,13831.904239137008,535.38,51.52,11543.48,20638.221,8258.672125641353,9171.9004,2947.7,1569.9254,1532.4298,3304.4399,9341.3496,25.66622,315.192,4.74885,4.29946,0.86341
2019-03-12,PSECZ:PX,41.29229637503058,41.6842649926048,41.27943855755549,41.31489496332015,129.08306131465278,1657.414824365546,1557.2,1073.3,13879.62256953248,535.40997,51.560001,11524.17,20631.189,8418.168430470047,9161.7002,2949.5,1565.5581,1533.6294,3303.95,9331.6201,25.66532,314.623,4.76985,4.29907,0.84949
2019-03-13,PSECZ:PX,41.35770312303357,41.39589115339853,41.12703978280241,41.364716535405464,130.07271651439189,1644.9510650546922,1558.84,1075.84,13921.125758857599,539.26001,51.939999,11572.41,20749.199,8385.679363740717,9192.7002,2990.3501,1572.7972,1541.147,3323.45,9387.4297,25.66511,314.344,4.77675,4.30252,0.85374
2019-03-14,PSECZ:PX,41.40686420822433,41.78454197319163,41.37799184941114,41.686617856773594,131.49989660712296,1648.8344698797707,1555.66,1076.09,13956.84715153658,544.19,52.330002,11587.47,20877.43,8433.504536331733,9209.7998,3042.0601,1590.7621,1557.0742,3342.03,9481.9004,25.63005,314.335,4.7659,4.29916,0.85201
2019-03-18,PSECZ:PX,41.84502956843203,42.21775729531589,41.84502956843203,42.023782761010885,134.43629092024227,1657.8461684051142,1588.91,1082.46,14153.161660781505,552.22998,52.93,11657.06,21234.609,8530.678673273807,9409.0996,3070.74,1605.0131,1576.9308,3387.9399,9496.9297,25.62192,313.048,4.7552,4.28762,0.85564
2019-03-19,PSECZ:PX,41.99175865960831,42.17934548188754,41.932089670400984,41.93832956469717,133.92162487807678,1668.7628396254147,1678.85,1083.73,14207.22672774441,552.65002,53.139999,11788.41,21430.35,8466.07328632528,9492.2998,3077.3799,1615.1378,1589.1218,3409.0,9525.9199,25.64146,313.722,4.7626,4.2787,0.8651
2019-03-20,PSECZ:PX,41.89607734995997,41.94320586044975,41.654981911999776,41.806883722669355,133.29464081518563,1686.2694802805204,1619.53,1086.8199,14183.34048857883,547.41998,52.720001,11603.89,21330.211,8403.847253279237,9405.5996,3065.52,1605.9897,1580.9449,3372.3799,9463.3203,25.67448,314.824,4.75545,4.2859,0.86758
2019-03-21,PSECZ:PX,41.65233493926324,41.96329783723558,41.63641798693257,41.865078594804864,132.51304419233395,1691.8350396266476,1603.59,1082.5601,14186.918810259467,550.39001,52.73,11549.96,21373.061,8596.267238558272,9355.5996,3080.52,1605.0262,1580.6605,3367.3999,9454.0498,25.7587,316.616,4.7569,4.29808,0.85564
2019-03-25,PSECZ:PX,41.91997600554483,41.91997600554483,41.64180194628598,41.81663201146263,130.61618057953726,1672.650615077279,1591.27,1085.96,13927.276964668594,541.15997,51.540001,11346.65,21059.6,8411.358107157925,9179.9004,3015.1399,1573.6621,1543.1847,3300.48,9305.5,25.73928,318.53,4.7555,4.2908,0.85332
2019-03-26,PSECZ:PX,41.754064051113644,41.953072114237614,41.67570608099589,41.67725392148685,130.45683522940368,1692.23424598458,1583.72,1088.9,13982.180226599332,545.37,51.98,11419.48,21139.4,8444.367519361653,9183.0996,3035.5901,1574.1609,1552.8337,3319.53,9389.2998,25.77785,319.96,4.75355,4.29304,0.8522
2019-03-27,PSECZ:PX,41.60421881417534,41.824691377159205,41.459691105927575,41.72937283499043,128.9857484484072,1706.5397806077417,1584.74,1085.99,13932.800376205032,545.14001,51.990002,11419.04,21194.189,8360.670672182967,9229.9004,3038.01,1565.8494,1545.2429,3322.04,9390.5898,25.8082,320.316,4.7586,4.29553,0.86048
2019-03-28,PSECZ:PX,41.78012736080876,41.812654984503006,41.48036511182895,41.54078462096741,128.93496264009966,1698.6937160964044,1557.88,1088.4301,13881.053379856992,543.71002,51.919998,11428.16,21080.971,8405.756297638967,9174.7002,3020.8701,1559.3153,1539.7101,3320.29,9405.9297,25.82113,321.2,4.76535,4.30462,0.86064
2019-04-01,PSECZ:PX,41.74619136284089,42.151071796035474,41.74619136284089,42.151071796035474,130.9267187169238,1709.783439891657,1590.66,1088.75,14040.806539433454,554.14001,52.990002,11681.99,21520.25,8579.008957253734,9341.7002,3076.8,1580.326,1564.927,3385.3799,9538.1104,25.73624,321.228,4.76265,4.29762,0.85294
2019-04-02,PSECZ:PX,42.2047127379002,42.29847028793321,42.00590346929002,42.0724312964017,132.01656252540985,1711.8604528975989,1580.11,1086.59,14238.596405331617,555.94,53.119999,11754.79,21522.92,8658.255842558425,9363.5,3093.55,1593.9531,1573.5809,3395.7,9536.5703,25.70353,319.758,4.75825,4.28913,0.85365
2019-04-03,PSECZ:PX,42.17682834178137,42.45851628764119,42.17682834178137,42.33851254738631,131.86810367189526,1715.2936549664555,1598.85,1087.38,14441.296956185111,561.34998,53.580002,11954.4,21755.881,8643.394542446345,9487.7998,3131.48,1622.3785,1589.4363,3435.5601,9570.0898,25.6667,319.971,4.7549,4.28804,0.85826
2019-04-04,PSECZ:PX,42.39215782653032,42.50061051204211,42.309455875778546,42.3453493026119,130.3822710627273,1719.9646729404828,1594.88,1088.96,14339.575638232174,561.54999,53.549999,11988.01,21705.6,8603.105488272624,9534.0996,3122.6499,1616.2446,1583.7953,3441.9299,9563.71,25.63422,321.136,4.7499,4.29115,0.86038
2019-04-08,PSECZ:PX,42.41601920006991,42.54865947496298,42.23383388131972,42.306786032510914,129.76380801101973,1736.9441543126686,1592.8101,1088.23,14216.531398035142,562.32001,53.619999,11963.4,21771.961,8634.766804556146,9437.7002,3110.97,1624.5175,1586.4264,3438.0601,9547.3301,25.63324,322.331,4.7488,4.2853,0.86301
2019-04-09,PSECZ:PX,42.39292646242232,42.44451183032513,42.227240559908935,42.336655778549854,130.8552421186235,1743.9184067896308,1564.97,1089.39,14275.183121298145,559.65997,53.299999,11850.57,21671.779,8622.152063351989,9407.7998,3117.01,1616.5555,1577.9161,3417.22,9582.2197,25.59059,321.454,4.7602,4.27995,0.86122
2019-04-10,PSECZ:PX,42.30027408384936,42.60559255991192,42.27646158531348,42.41154744149364,131.0943114469595,1745.4970470165408,1597.42,1095.61,14374.021828473224,561.84998,53.459999,11905.91,21671.76,8608.906184753863,9406.5,3144.1399,1628.546,1580.0865,3424.6499,9556.3096,25.6126,322.103,4.7579,4.28248,0.86212
2019-04-11,PSECZ:PX,42.415019262873024,42.64809456063941,42.415019262873024,42.59499868041121,132.83071935484872,1750.9081448154066,1585.36,1098.41,14299.555366460323,561.83002,53.759998,11935.2,21684.84,8583.702889410893,9445.4004,3171.25,1627.0277,1578.6945,3435.3401,9549.2598,25.61404,321.413,4.7564,4.27768,0.86419
2019-04-15,PSECZ:PX,43.05498086575168,43.187451735796984,42.94510796765529,42.97588796393052,133.9353658078805,1737.890391100186,1570.74,1099.72,14233.499904036551,562.57001,54.040001,12020.28,21892.42,8601.913227537707,9497.0996,3248.8301,1642.6285,1579.7338,3450.46,9513.71,25.66602,319.676,4.75965,4.27246,0.86456
2019-04-16,PSECZ:PX,42.986539961948054,43.08318972270093,42.528233031926376,42.70906161656079,134.1751759184415,1732.7212966658963,1573.2,1086.77,14299.211363114833,565.19,54.240002,12101.32,21918.93,8620.995175884036,9497.2998,3266.75,1647.5229,1579.7048,3463.3601,9579.8496,25.65966,319.182,4.7599,4.27066,0.86648
2019-04-18,PSECZ:PX,42.69065088094198,42.910920427042726,42.5637818490889,42.87356022134366,133.73854353130085,1739.7342228292273,1579.79,1096.72,14224.188550144203,569.60999,54.84,12222.39,21956.59,8623.939215278258,9581.9004,3301.3799,1670.744,1586.8358,3499.23,9571.2197,25.69579,320.103,4.75925,4.28215,0.86502
2019-04-23,PSECZ:PX,42.821946539007435,42.87090278028712,42.57678067642761,42.68051739753284,134.5001508426975,1755.7199302608915,1564.08,1108.9301,14184.588956598249,570.64001,54.869999,12235.51,21896.84,8703.026075287476,9527.2002,3297.6699,1672.1797,1587.2885,3503.8501,9635.0703,25.73727,321.527,4.7606,4.29614,0.86442
2019-04-24,PSECZ:PX,42.72651394814163,42.77121688876242,42.25533507962092,42.33425623776879,135.22112650699646,1759.5601383239261,1559.5,1101.52,14204.162239495952,568.40997,54.73,12313.16,21724.439,8656.475195217461,9456.4004,3262.0801,1680.7157,1588.7413,3502.6299,9655.6699,25.72314,322.164,4.75695,4.29168,0.86314
2019-04-25,PSECZ:PX,42.35561337697165,42.45284669999825,42.18137126210798,42.223376057655464,133.54302614478422,1769.188627286105,1564.13,1097.79,14119.29166928434,567.59003,54.599998,12282.6,21719.881,8613.788193036326,9501.2002,3244.47,1689.4166,1580.1162,3491.9199,9694.0596,25.71135,322.397,4.757,4.29771,0.86305
2019-04-30,PSECZ:PX,41.76860453000222,41.92236500786169,41.69679760633181,41.707334491870405,130.9866764834542,1773.4444351077684,1573.61,1110.71,14038.451663500095,571.59998,55.02,12344.08,21881.33,8645.94428904429,9570.5996,3214.79,1676.142,1567.3409,3514.6201,9769.7402,25.62427,324.614,4.7602,4.28434,0.858
2019-05-02,PSECZ:PX,41.63246186634878,42.2117712237706,41.63246186634878,42.15457950077462,131.09762663613577,1776.0083860526702,1553.28,1113.8,13967.596993465579,566.51001,54.720001,12345.42,21710.381,8646.362235656654,9418.2002,3190.8501,1665.4489,1558.1661,3488.9299,9746.0596,25.70302,323.17,4.7579,4.27735,0.85022
2019-05-07,PSECZ:PX,41.38725502008189,41.54660419142733,41.32273803851275,41.3336204209461,126.69161362739293,1769.7204746339876,1542.0699,1115.33,13476.253145093655,556.85999,53.360001,12092.74,21219.141,8438.482333798233,9235.0996,3096.8201,1617.8485,1520.027,3401.1599,9577.3799,25.72966,324.288,4.75735,4.2924,0.8604
2019-05-09,PSECZ:PX,41.4062438647379,41.535700081758144,40.87206736901689,40.87518140937346,127.54963630173029,1743.2214484533376,1543.15,1117.47,13182.183172349587,549.59003,52.68,11973.92,20817.16,8341.716858406056,9095.2002,3016.0,1596.6942,1496.5959,3350.71,9430.2998,25.72221,323.07,4.76025,4.2965,0.86402
2019-05-13,PSECZ:PX,40.79691089465697,41.00659976297391,40.46839833429377,40.53479980926079,124.9548486529807,1714.7594274733005,1537.75,1114.23,13085.87775807814,544.27002,52.18,11876.65,20593.721,8250.996521618945,9046.7998,3009.8,1573.8428,1477.057,3320.78,9363.1797,25.75244,324.42,4.76135,4.30916,0.86822
2019-05-14,PSECZ:PX,40.604732475972,40.88385891130583,40.604732475972,40.83138080893018,123.46081774081775,1708.757112102914,1524.83,1114.65,13070.389188208786,550.65002,53.040001,11991.62,20892.66,8302.397418112196,9127.5996,3047.3401,1590.822,1491.2036,3364.3799,9404.0801,25.72311,324.675,4.76125,4.30049,0.87223
2019-05-15,PSECZ:PX,40.843098983646584,41.035949516707234,40.76611429504576,40.90569375646399,124.13228008774307,1716.467221032296,1542.09,1107.25,13103.562180682173,553.08002,53.360001,12099.57,20863.141,8356.753704848943,9177.0996,3044.0601,1593.3204,1490.0582,3385.78,9480.7598,25.7194,324.584,4.7622,4.30214,0.87318
2019-05-16,PSECZ:PX,40.83808387398794,40.888161546589195,40.6463323083086,40.81867542789801,123.50942684766214,1724.542104157917,1550.63,1113.66,13158.542504104462,559.15002,54.07,12310.37,21151.801,8382.647424278695,9304.2998,3072.0701,1615.3768,1513.8387,3438.5601,9660.5898,25.76198,326.196,4.762,4.30629,0.87723
2019-05-20,PSECZ:PX,40.7659681451857,40.7733397893417,40.41135326315528,40.712426729736904,121.51664959801799,1723.4485648571158,1542.99,1103.77,13080.640823152322,551.37,53.23,12041.29,20539.869,8321.908572469294,9199.7002,3014.95,1588.8988,1501.2789,3369.78,9582.0801,25.77444,326.134,4.76085,4.3054,0.87851
2019-05-21,PSECZ:PX,40.65163715977725,40.69270173198675,40.46144477878355,40.60864350946565,121.28040745530436,1710.8324554592575,1550.5601,1106.75,13186.560317375519,553.14001,53.57,12143.47,20698.609,8322.454520678613,9239.0996,3026.21,1602.91,1516.8265,3386.51,9624.1602,25.81544,326.318,4.7653,4.30531,0.88062
2019-05-22,PSECZ:PX,40.535660152069134,40.554603061180295,40.25841855515755,40.31719609371616,123.15157644405218,1703.6733417296389,1555.11,1104.61,13302.567134361643,552.96997,53.529999,12168.74,20573.311,8302.887822218197,9232.2002,3008.1799,1595.6407,1520.5776,3386.72,9645.04,25.86192,326.304,4.764,4.3048,0.88333
2019-05-23,PSECZ:PX,40.4172540273114,40.447094143804485,40.08751318413146,40.224291040525365,122.95176972386284,1703.3290136940268,1558.3101,1104.58,13134.818342225672,543.71002,52.560001,11952.41,20136.391,8203.945950238822,9114.0,2949.25,1561.1665,1496.0569,3327.2,9594.3096,25.80754,325.418,4.7612,4.29021,0.88141
2019-05-28,PSECZ:PX,40.20448161073161,40.37618104024354,40.06719631719631,40.1476338976339,124.19621274897953,1784.9719787084377,1554.76,1114.26,13257.837990180096,549.09998,52.950001,12027.05,20260.98,8245.647098859963,9191.7998,2949.71,1565.1152,1506.3043,3348.8601,9680.8701,25.85856,325.83,4.76245,4.29332,0.88155
2019-05-29,PSECZ:PX,40.1870834933297,40.32411651038635,40.09883130396007,40.27689177639321,126.04910553376851,1780.4922805469785,1548.76,1113.7,13257.700314479338,540.87,52.290001,11837.81,19999.939,8140.691335085652,9080.5,2904.3101,1538.7491,1475.938,3297.8101,9541.9697,25.83392,324.607,4.7607,4.28963,0.88264
2019-06-03,PSECZ:PX,40.59798318517383,40.8491712737258,40.33902226397457,40.82389693045045,127.67943120132169,1813.1217518063127,1587.1899,1099.39,13527.643207855974,540.71997,52.52,11792.81,19874.24,8109.437910562315,9022.7998,2898.3999,1518.2328,1478.4891,3300.22,9602.7305,25.71778,322.012,4.7334,4.277,0.88598
2019-06-04,PSECZ:PX,40.940878723939,41.142329430881,40.824362368903515,41.06361796102223,127.92012183750853,1789.8370231103977,1584.38,1098.99,13508.311163062537,541.15002,52.830002,11971.17,20229.42,8154.504351757658,9117.5996,2929.0601,1537.3066,1482.6758,3333.49,9597.71,25.66335,321.74,4.7338,4.2775,0.8847
2019-06-05,PSECZ:PX,41.10990744791947,41.30605515377122,41.01086260535627,41.04985817312004,127.9408571001383,1825.000285971509,1571.45,1100.72,13481.639942049202,543.64001,53.07,11980.81,20155.73,8128.041111774042,9150.5,2930.45,1542.0033,1483.5812,3339.95,9658.6201,25.64394,321.036,4.72075,4.27259,0.88831
2019-06-11,PSECZ:PX,41.39639859695747,41.650822186831334,41.39639859695747,41.50074744257394,128.02057784373508,1828.160027952481,1580.2,1141.89,13910.054887991842,557.21997,54.299999,12155.81,20609.699,8317.351155679467,9282.0996,2971.0,1593.3628,1533.291,3401.1001,9835.8701,25.58725,322.094,4.7223,4.25594,0.88952
2019-06-12,PSECZ:PX,41.56452425901749,41.56452425901749,41.097252095289086,41.16965188615153,126.0881665921177,1818.3676078398173,1570.49,1137.65,13846.207410331976,556.13,54.029999,12115.68,20463.25,8280.830036415951,9238.5,2943.8799,1593.5985,1536.8221,3386.6299,9859.7305,25.55256,321.936,4.7246,4.25514,0.88972
2019-06-13,PSECZ:PX,41.161534978182054,41.33648166130269,41.13021999548338,41.13021999548338,125.54264345031471,1795.7105575326216,1570.04,1132.05,13951.009182503432,555.84998,54.0,12169.05,20630.75,8275.479610516504,9247.0996,2949.3301,1598.1173,1537.4304,3390.5,9861.8301,25.55007,322.359,4.7208,4.25592,0.89041
2019-06-18,PSECZ:PX,41.06929824766729,41.16449097773752,40.756033372267126,41.16449097773752,126.5208505954663,1805.4189757218335,1567.3101,1137.13,14058.404462176812,560.21002,55.369999,12331.75,21133.779,8382.368178030047,9240.7002,2964.04,1609.4323,1549.1619,3452.8899,9988.5498,25.63326,323.444,4.72235,4.26339,0.88794
2019-06-19,PSECZ:PX,41.21958279620298,41.411773897417866,41.21958279620298,41.31255517793664,126.83845987186233,1814.8991985790108,1568.8199,1144.3101,14049.189576914934,561.45001,55.419998,12308.53,21221.381,8329.440619234058,9231.2002,2956.6499,1612.3992,1549.6368,3454.7,9961.8096,25.599,323.09,4.7291,4.2521,0.88884
2019-06-24,PSECZ:PX,41.38759664346124,41.502288334912315,41.250516505391296,41.48461717327401,125.16727072561291,1827.4286107727346,1570.79,1144.78,14096.739166185062,560.07001,55.490002,12274.57,21284.1,8279.95835845223,9192.5,2945.4099,1610.9412,1543.8304,3455.5701,9898.8496,25.45956,323.368,4.72025,4.25658,0.89574
2019-06-26,PSECZ:PX,40.90454779291407,40.967829156823576,40.60233231637224,40.66560582021915,123.82608991278225,1832.196526159712,1567.3101,1139.5699,14080.205088876552,558.23999,55.279999,12245.32,21057.141,8265.413360378032,9157.4004,2946.95,1604.2274,1546.1189,3442.95,9838.1299,25.44509,323.558,4.721,4.25084,0.89728
2019-06-27,PSECZ:PX,40.66965235275131,40.949978159749534,40.63977190207547,40.808042087401105,125.16174877594351,1851.4966088603442,1580.85,1125.86,14202.850069255339,557.53003,55.25,12271.03,21110.869,8265.865018480676,9147.7998,2945.5701,1616.936,1544.502,3442.3799,9859.7598,25.43469,323.106,4.72555,4.24516,0.89553
